price;area;lat;lon
6993440;36,22;56,925906;60,611232
10050000;42,81;56,889837;60,608266
6825335;28,39;56,77872;60,61873
10006200;67,8;56,830379;60,522655
6996447;31,72;56,910599;60,614373
10819000;53,77;56,82263;60,56388
14530400;88,59;56,79943;60,64809
5048560;38,5;56,765787;60,521569
6749000;53,09;56,78238;60,755551
9110500;64,26;56,766377;60,674577
12540000;94,4;56,789727;60,601895
9179100;65,09;56,892727;60,840799
4100250;23,1;56,7922;60,49509
8145275;57,4;56,800417;60,504082
11125000;60,2;56,81449;60,6264
11000000;55,4;56,84251;60,66469
12072000;66,5;56,81449;60,6264
10457966;77,47;56,828071;60,519931
5322300;33,9;56,771159;60,51666
6300000;27,73;56,882891;60,627318
24473679;119;56,80647;60,59312
5059859;32,79;56,793749;60,481613
9583000;63,43;56,835452;60,522975
10290112;44,59;56,80619;60,5877
6639000;34,22;56,795972;60,528395
5430000;35;56,78174;60,60287
5499630;28,04;56,828071;60,519931
13443000;78,3;56,830379;60,522655
4571404;27,79;56,79975;60,50386
7256679;38,29;56,89789;60,63181
7960000;34,09;56,796137;60,528817
15313000;71,43;56,853935;60,595803
7485715;44,09;56,73988;60,553249
6240000;35,4;56,78131;60,61614
6414000;31,39;56,797126;60,525952
10828000;55,09;56,86719;60,62658
12543624;54,36;56,829025;60,568567
16483740;74,55;56,829025;60,568567
4452798;25,79;56,77214879;60,63213842
9974839;58,66;56,84227;60,66491
5320000;33,06;56,769327;60,524553
10290000;61,4;56,78412;60,64183
20670000;83,16;56,842996;60,582082
10199200;75,05;56,766377;60,674577
10195200;46,29;56,792062;60,487032
4893912;28,21;56,805298;60,58797
10588000;76,8;56,82146;60,53537
9890204;57,97;56,842504;60,664689
8610000;60;56,78574;60,65828
10721910;57;56,799072;60,474462
11628900;65,69;56,86452;60,608534
7914998;47,9;56,73988;60,553249
6295320;34,79;56,84073;60,49846
9430000;42,31;56,810322;60,583124
8422000;54,29;56,78921;60,60072
10200000;66,58;56,764171;60,522255
8148754;50,56;56,780691;60,613912
18496000;81,19;56,839656;60,61642
11000000;72,9;56,864447;60,655935
10128000;37,58;56,839656;60,61642
9900000;58,97;56,882891;60,627318
13959200;65,38;56,8549;60,58243
5760000;36,72;56,769327;60,524553
12655800;70,3;56,84348;60,66441
9293361,61;51,65;56,77813747;60,61772719
14499717;66,19;56,80568;60,595736
5846966;25,79;56,632955;60,394488
7843500;30,71;56,771023;60,542403
12184840;78,98;56,781681;60,615974
7448000;66,09;56,78238;60,755551
11350000;82;56,75976;60,57607
8658000;44,4;56,86452;60,608534
7385840;48,4;56,77677;60,51273
5401000;21,89;56,868311;60,628216
